%EF%BB%BFDate,25 Mar 2024 2:27pm,,,Entered by:,,,,,,,,,,,,,,,,,,,,,
Female,,,,,,,,,,,,,,,,,,,,,,,,,
Stud,
,,,,,,,Mount,,Intro,,Ejac
,Male Ins,,3,,% exit,,"=ROUND(COUNT(J19:J36)/COUNT(D19:D36)*100,2)",,"=ROUND(COUNT(L19:L36)/COUNT(F19:F36)*100,2)",,"=ROUND(COUNT(N19:N36)/COUNT(H19:H36)*100,2)",,,,,,,,,,,
,Male Outs,,3,,mean contact return,,"=ROUND(AVERAGE(J19:J36),2)",,"=ROUND(AVERAGE(L19:L36),2)",,"=ROUND(AVERAGE(N19:N36),2)",,,,,,,,,,,
,Seconds,,132,,mean time to exit,,"=ROUND(AVERAGE(W19:W36),2)",,"=ROUND(AVERAGE(X19:X36),2)",,"=ROUND(AVERAGE(Y19:Y36),2)",,,,,,,,,,,
,Hops IN,,0,,pacing lq,,"=ROUND((COUNTIF(E19:E36,"">=2"")+COUNTIF(G19:G36,"">=2"")+COUNTIF(I19:I36,"">=2""))/(COUNT(D19:I36)/2)*100,2)",,,,,,,,,,,,,,,
,Ears IN,,0,,pacing lr,,"=ROUND((SUM(E19:E36)+SUM(G19:G36)+SUM(I19:I36))/(COUNT(E19:E36)+COUNT(G19:G36)+COUNT(I19:I36)),2)",,,,,,,,,,,,,,,
,Hops ALONE,,0,,time with male,,=SUM(V19:V36),,,,,,,,,,,,,,,
,Ears ALONE,,0,,mounts,,=COUNT(D19:D36),,,,,,,,,,,,,,,
,Kicks,,0,,intros,,=COUNT(F19:F36),,,,,,,,,,,,,,,
,Squeaks,,0,,ejacs,,=COUNT(H19:H36),,,,,,,,,,,,,,,
,Rolls,,0,,flags,,,,,,,,,,,,,,,,,
,Rejection Beh,,0
,Experiment,,1,
,,,,,,,,,Contact return,,,,,,,,,,,,,TIME TO EXIT,
,IN,OUT,Mount,LQ,Intro,LQ,Ejac,LQ,MOUNT,LQ,INTRO,LQ,EJAC,LQ,,,,,,,,Mount,Intro,Ejac 
1,2,,,,,,7,2,"=IF(AND(S19>0,(OR(T19>S19,U19>S19))),""---"",IF(AND(S19>0,Q20>0),Q20-S19,IF(S19>0,""---"","""")))","=IF(ISNUMBER(J19),E19,"""")","=IF(AND(T19>0,(OR(S19>T19,U19>T19))),""---"",IF(AND(T19>0,Q20>0),Q20-T19,IF(T19>0,""---"","""")))","=IF(ISNUMBER(L19),G19,"""")","=IF(AND(U19>0,(OR(S19>U19,T19>U19))),""---"",IF(AND(U19>0,Q20>0),Q20-U19,IF(U19>0,""---"","""")))","=IF(ISNUMBER(N19),I19,"""")",,"=ROUNDDOWN(B19,-2)/100*60+B19-ROUNDDOWN(B19,-2)","=ROUNDDOWN(C19,-2)/100*60+C19-ROUNDDOWN(C19,-2)","=ROUNDDOWN(D19,-2)/100*60+D19-ROUNDDOWN(D19,-2)","=ROUNDDOWN(F19,-2)/100*60+F19-ROUNDDOWN(F19,-2)","=ROUNDDOWN(H19,-2)/100*60+H19-ROUNDDOWN(H19,-2)",=(R19-Q19),"=IF(AND(S19>0,(OR(T19>S19,U19>S19))),""---"",IF(AND(S19>0,R19>0),R19-S19,IF(S19>0,""---"","""")))","=IF(AND(T19>0,(OR(S19>T19,U19>T19))),""---"",IF(AND(T19>0,R19>0),R19-T19,IF(T19>0,""---"","""")))","=IF(AND(U19>0,(OR(S19>U19,T19>U19))),""---"",IF(AND(U19>0,R19>0),R19-U19,IF(U19>0,""---"","""")))"
2,,,,,8,3,,,"=IF(AND(S20>0,(OR(T20>S20,U20>S20))),""---"",IF(AND(S20>0,Q21>0),Q21-S20,IF(S20>0,""---"","""")))","=IF(ISNUMBER(J20),E20,"""")","=IF(AND(T20>0,(OR(S20>T20,U20>T20))),""---"",IF(AND(T20>0,Q21>0),Q21-T20,IF(T20>0,""---"","""")))","=IF(ISNUMBER(L20),G20,"""")","=IF(AND(U20>0,(OR(S20>U20,T20>U20))),""---"",IF(AND(U20>0,Q21>0),Q21-U20,IF(U20>0,""---"","""")))","=IF(ISNUMBER(N20),I20,"""")",,"=ROUNDDOWN(B20,-2)/100*60+B20-ROUNDDOWN(B20,-2)","=ROUNDDOWN(C20,-2)/100*60+C20-ROUNDDOWN(C20,-2)","=ROUNDDOWN(D20,-2)/100*60+D20-ROUNDDOWN(D20,-2)","=ROUNDDOWN(F20,-2)/100*60+F20-ROUNDDOWN(F20,-2)","=ROUNDDOWN(H20,-2)/100*60+H20-ROUNDDOWN(H20,-2)",=(R20-Q20),"=IF(AND(S20>0,(OR(T20>S20,U20>S20))),""---"",IF(AND(S20>0,R20>0),R20-S20,IF(S20>0,""---"","""")))","=IF(AND(T20>0,(OR(S20>T20,U20>T20))),""---"",IF(AND(T20>0,R20>0),R20-T20,IF(T20>0,""---"","""")))","=IF(AND(U20>0,(OR(S20>U20,T20>U20))),""---"",IF(AND(U20>0,R20>0),R20-U20,IF(U20>0,""---"","""")))"
3,,,,,8,2,,,"=IF(AND(S21>0,(OR(T21>S21,U21>S21))),""---"",IF(AND(S21>0,Q22>0),Q22-S21,IF(S21>0,""---"","""")))","=IF(ISNUMBER(J21),E21,"""")","=IF(AND(T21>0,(OR(S21>T21,U21>T21))),""---"",IF(AND(T21>0,Q22>0),Q22-T21,IF(T21>0,""---"","""")))","=IF(ISNUMBER(L21),G21,"""")","=IF(AND(U21>0,(OR(S21>U21,T21>U21))),""---"",IF(AND(U21>0,Q22>0),Q22-U21,IF(U21>0,""---"","""")))","=IF(ISNUMBER(N21),I21,"""")",,"=ROUNDDOWN(B21,-2)/100*60+B21-ROUNDDOWN(B21,-2)","=ROUNDDOWN(C21,-2)/100*60+C21-ROUNDDOWN(C21,-2)","=ROUNDDOWN(D21,-2)/100*60+D21-ROUNDDOWN(D21,-2)","=ROUNDDOWN(F21,-2)/100*60+F21-ROUNDDOWN(F21,-2)","=ROUNDDOWN(H21,-2)/100*60+H21-ROUNDDOWN(H21,-2)",=(R21-Q21),"=IF(AND(S21>0,(OR(T21>S21,U21>S21))),""---"",IF(AND(S21>0,R21>0),R21-S21,IF(S21>0,""---"","""")))","=IF(AND(T21>0,(OR(S21>T21,U21>T21))),""---"",IF(AND(T21>0,R21>0),R21-T21,IF(T21>0,""---"","""")))","=IF(AND(U21>0,(OR(S21>U21,T21>U21))),""---"",IF(AND(U21>0,R21>0),R21-U21,IF(U21>0,""---"","""")))"
4,,,8,2,,,,,"=IF(AND(S22>0,(OR(T22>S22,U22>S22))),""---"",IF(AND(S22>0,Q23>0),Q23-S22,IF(S22>0,""---"","""")))","=IF(ISNUMBER(J22),E22,"""")","=IF(AND(T22>0,(OR(S22>T22,U22>T22))),""---"",IF(AND(T22>0,Q23>0),Q23-T22,IF(T22>0,""---"","""")))","=IF(ISNUMBER(L22),G22,"""")","=IF(AND(U22>0,(OR(S22>U22,T22>U22))),""---"",IF(AND(U22>0,Q23>0),Q23-U22,IF(U22>0,""---"","""")))","=IF(ISNUMBER(N22),I22,"""")",,"=ROUNDDOWN(B22,-2)/100*60+B22-ROUNDDOWN(B22,-2)","=ROUNDDOWN(C22,-2)/100*60+C22-ROUNDDOWN(C22,-2)","=ROUNDDOWN(D22,-2)/100*60+D22-ROUNDDOWN(D22,-2)","=ROUNDDOWN(F22,-2)/100*60+F22-ROUNDDOWN(F22,-2)","=ROUNDDOWN(H22,-2)/100*60+H22-ROUNDDOWN(H22,-2)",=(R22-Q22),"=IF(AND(S22>0,(OR(T22>S22,U22>S22))),""---"",IF(AND(S22>0,R22>0),R22-S22,IF(S22>0,""---"","""")))","=IF(AND(T22>0,(OR(S22>T22,U22>T22))),""---"",IF(AND(T22>0,R22>0),R22-T22,IF(T22>0,""---"","""")))","=IF(AND(U22>0,(OR(S22>U22,T22>U22))),""---"",IF(AND(U22>0,R22>0),R22-U22,IF(U22>0,""---"","""")))"
5,,,9,1,9,1,,,"=IF(AND(S23>0,(OR(T23>S23,U23>S23))),""---"",IF(AND(S23>0,Q24>0),Q24-S23,IF(S23>0,""---"","""")))","=IF(ISNUMBER(J23),E23,"""")","=IF(AND(T23>0,(OR(S23>T23,U23>T23))),""---"",IF(AND(T23>0,Q24>0),Q24-T23,IF(T23>0,""---"","""")))","=IF(ISNUMBER(L23),G23,"""")","=IF(AND(U23>0,(OR(S23>U23,T23>U23))),""---"",IF(AND(U23>0,Q24>0),Q24-U23,IF(U23>0,""---"","""")))","=IF(ISNUMBER(N23),I23,"""")",,"=ROUNDDOWN(B23,-2)/100*60+B23-ROUNDDOWN(B23,-2)","=ROUNDDOWN(C23,-2)/100*60+C23-ROUNDDOWN(C23,-2)","=ROUNDDOWN(D23,-2)/100*60+D23-ROUNDDOWN(D23,-2)","=ROUNDDOWN(F23,-2)/100*60+F23-ROUNDDOWN(F23,-2)","=ROUNDDOWN(H23,-2)/100*60+H23-ROUNDDOWN(H23,-2)",=(R23-Q23),"=IF(AND(S23>0,(OR(T23>S23,U23>S23))),""---"",IF(AND(S23>0,R23>0),R23-S23,IF(S23>0,""---"","""")))","=IF(AND(T23>0,(OR(S23>T23,U23>T23))),""---"",IF(AND(T23>0,R23>0),R23-T23,IF(T23>0,""---"","""")))","=IF(AND(U23>0,(OR(S23>U23,T23>U23))),""---"",IF(AND(U23>0,R23>0),R23-U23,IF(U23>0,""---"","""")))"
6,,12,,,10,0,10,1,"=IF(AND(S24>0,(OR(T24>S24,U24>S24))),""---"",IF(AND(S24>0,Q25>0),Q25-S24,IF(S24>0,""---"","""")))","=IF(ISNUMBER(J24),E24,"""")","=IF(AND(T24>0,(OR(S24>T24,U24>T24))),""---"",IF(AND(T24>0,Q25>0),Q25-T24,IF(T24>0,""---"","""")))","=IF(ISNUMBER(L24),G24,"""")","=IF(AND(U24>0,(OR(S24>U24,T24>U24))),""---"",IF(AND(U24>0,Q25>0),Q25-U24,IF(U24>0,""---"","""")))","=IF(ISNUMBER(N24),I24,"""")",,"=ROUNDDOWN(B24,-2)/100*60+B24-ROUNDDOWN(B24,-2)","=ROUNDDOWN(C24,-2)/100*60+C24-ROUNDDOWN(C24,-2)","=ROUNDDOWN(D24,-2)/100*60+D24-ROUNDDOWN(D24,-2)","=ROUNDDOWN(F24,-2)/100*60+F24-ROUNDDOWN(F24,-2)","=ROUNDDOWN(H24,-2)/100*60+H24-ROUNDDOWN(H24,-2)",=(R24-Q24),"=IF(AND(S24>0,(OR(T24>S24,U24>S24))),""---"",IF(AND(S24>0,R24>0),R24-S24,IF(S24>0,""---"","""")))","=IF(AND(T24>0,(OR(S24>T24,U24>T24))),""---"",IF(AND(T24>0,R24>0),R24-T24,IF(T24>0,""---"","""")))","=IF(AND(U24>0,(OR(S24>U24,T24>U24))),""---"",IF(AND(U24>0,R24>0),R24-U24,IF(U24>0,""---"","""")))"
7,14,14,,,,,,,"=IF(AND(S25>0,(OR(T25>S25,U25>S25))),""---"",IF(AND(S25>0,Q26>0),Q26-S25,IF(S25>0,""---"","""")))","=IF(ISNUMBER(J25),E25,"""")","=IF(AND(T25>0,(OR(S25>T25,U25>T25))),""---"",IF(AND(T25>0,Q26>0),Q26-T25,IF(T25>0,""---"","""")))","=IF(ISNUMBER(L25),G25,"""")","=IF(AND(U25>0,(OR(S25>U25,T25>U25))),""---"",IF(AND(U25>0,Q26>0),Q26-U25,IF(U25>0,""---"","""")))","=IF(ISNUMBER(N25),I25,"""")",,"=ROUNDDOWN(B25,-2)/100*60+B25-ROUNDDOWN(B25,-2)","=ROUNDDOWN(C25,-2)/100*60+C25-ROUNDDOWN(C25,-2)","=ROUNDDOWN(D25,-2)/100*60+D25-ROUNDDOWN(D25,-2)","=ROUNDDOWN(F25,-2)/100*60+F25-ROUNDDOWN(F25,-2)","=ROUNDDOWN(H25,-2)/100*60+H25-ROUNDDOWN(H25,-2)",=(R25-Q25),"=IF(AND(S25>0,(OR(T25>S25,U25>S25))),""---"",IF(AND(S25>0,R25>0),R25-S25,IF(S25>0,""---"","""")))","=IF(AND(T25>0,(OR(S25>T25,U25>T25))),""---"",IF(AND(T25>0,R25>0),R25-T25,IF(T25>0,""---"","""")))","=IF(AND(U25>0,(OR(S25>U25,T25>U25))),""---"",IF(AND(U25>0,R25>0),R25-U25,IF(U25>0,""---"","""")))"
8,206,,207,1,,,,,"=IF(AND(S26>0,(OR(T26>S26,U26>S26))),""---"",IF(AND(S26>0,Q27>0),Q27-S26,IF(S26>0,""---"","""")))","=IF(ISNUMBER(J26),E26,"""")","=IF(AND(T26>0,(OR(S26>T26,U26>T26))),""---"",IF(AND(T26>0,Q27>0),Q27-T26,IF(T26>0,""---"","""")))","=IF(ISNUMBER(L26),G26,"""")","=IF(AND(U26>0,(OR(S26>U26,T26>U26))),""---"",IF(AND(U26>0,Q27>0),Q27-U26,IF(U26>0,""---"","""")))","=IF(ISNUMBER(N26),I26,"""")",,"=ROUNDDOWN(B26,-2)/100*60+B26-ROUNDDOWN(B26,-2)","=ROUNDDOWN(C26,-2)/100*60+C26-ROUNDDOWN(C26,-2)","=ROUNDDOWN(D26,-2)/100*60+D26-ROUNDDOWN(D26,-2)","=ROUNDDOWN(F26,-2)/100*60+F26-ROUNDDOWN(F26,-2)","=ROUNDDOWN(H26,-2)/100*60+H26-ROUNDDOWN(H26,-2)",=(R26-Q26),"=IF(AND(S26>0,(OR(T26>S26,U26>S26))),""---"",IF(AND(S26>0,R26>0),R26-S26,IF(S26>0,""---"","""")))","=IF(AND(T26>0,(OR(S26>T26,U26>T26))),""---"",IF(AND(T26>0,R26>0),R26-T26,IF(T26>0,""---"","""")))","=IF(AND(U26>0,(OR(S26>U26,T26>U26))),""---"",IF(AND(U26>0,R26>0),R26-U26,IF(U26>0,""---"","""")))"
9,,,207,2,208,2,,,"=IF(AND(S27>0,(OR(T27>S27,U27>S27))),""---"",IF(AND(S27>0,Q28>0),Q28-S27,IF(S27>0,""---"","""")))","=IF(ISNUMBER(J27),E27,"""")","=IF(AND(T27>0,(OR(S27>T27,U27>T27))),""---"",IF(AND(T27>0,Q28>0),Q28-T27,IF(T27>0,""---"","""")))","=IF(ISNUMBER(L27),G27,"""")","=IF(AND(U27>0,(OR(S27>U27,T27>U27))),""---"",IF(AND(U27>0,Q28>0),Q28-U27,IF(U27>0,""---"","""")))","=IF(ISNUMBER(N27),I27,"""")",,"=ROUNDDOWN(B27,-2)/100*60+B27-ROUNDDOWN(B27,-2)","=ROUNDDOWN(C27,-2)/100*60+C27-ROUNDDOWN(C27,-2)","=ROUNDDOWN(D27,-2)/100*60+D27-ROUNDDOWN(D27,-2)","=ROUNDDOWN(F27,-2)/100*60+F27-ROUNDDOWN(F27,-2)","=ROUNDDOWN(H27,-2)/100*60+H27-ROUNDDOWN(H27,-2)",=(R27-Q27),"=IF(AND(S27>0,(OR(T27>S27,U27>S27))),""---"",IF(AND(S27>0,R27>0),R27-S27,IF(S27>0,""---"","""")))","=IF(AND(T27>0,(OR(S27>T27,U27>T27))),""---"",IF(AND(T27>0,R27>0),R27-T27,IF(T27>0,""---"","""")))","=IF(AND(U27>0,(OR(S27>U27,T27>U27))),""---"",IF(AND(U27>0,R27>0),R27-U27,IF(U27>0,""---"","""")))"
10,,,,,208,2,,,"=IF(AND(S28>0,(OR(T28>S28,U28>S28))),""---"",IF(AND(S28>0,Q29>0),Q29-S28,IF(S28>0,""---"","""")))","=IF(ISNUMBER(J28),E28,"""")","=IF(AND(T28>0,(OR(S28>T28,U28>T28))),""---"",IF(AND(T28>0,Q29>0),Q29-T28,IF(T28>0,""---"","""")))","=IF(ISNUMBER(L28),G28,"""")","=IF(AND(U28>0,(OR(S28>U28,T28>U28))),""---"",IF(AND(U28>0,Q29>0),Q29-U28,IF(U28>0,""---"","""")))","=IF(ISNUMBER(N28),I28,"""")",,"=ROUNDDOWN(B28,-2)/100*60+B28-ROUNDDOWN(B28,-2)","=ROUNDDOWN(C28,-2)/100*60+C28-ROUNDDOWN(C28,-2)","=ROUNDDOWN(D28,-2)/100*60+D28-ROUNDDOWN(D28,-2)","=ROUNDDOWN(F28,-2)/100*60+F28-ROUNDDOWN(F28,-2)","=ROUNDDOWN(H28,-2)/100*60+H28-ROUNDDOWN(H28,-2)",=(R28-Q28),"=IF(AND(S28>0,(OR(T28>S28,U28>S28))),""---"",IF(AND(S28>0,R28>0),R28-S28,IF(S28>0,""---"","""")))","=IF(AND(T28>0,(OR(S28>T28,U28>T28))),""---"",IF(AND(T28>0,R28>0),R28-T28,IF(T28>0,""---"","""")))","=IF(AND(U28>0,(OR(S28>U28,T28>U28))),""---"",IF(AND(U28>0,R28>0),R28-U28,IF(U28>0,""---"","""")))"
